gender,race,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group B,bachelor's degree,standard,none,115.0,115.0,131.0
male,group A,some college,free/reduced,none,112.0,133.0,145.0
male,group A,bachelor's degree,free/reduced,completed,133.0,138.0,150.0
male,group A,associate's degree,free/reduced,completed,90.0,100.0,101.0
male,group C,associate's degree,free/reduced,none,119.0,121.0,132.0
male,group A,bachelor's degree,free/reduced,completed,114.0,126.0,135.0
male,group D,associate's degree,standard,completed,131.0,138.0,149.0
male,group A,associate's degree,free/reduced,completed,83.0,86.0,96.0
male,group C,master's degree,free/reduced,completed,107.0,107.0,124.0
male,group A,some high school,free/reduced,none,81.0,103.0,107.0
male,group D,master's degree,standard,completed,101.0,97.0,109.0
male,group A,bachelor's degree,standard,none,83.0,95.0,81.0
male,group A,some high school,free/reduced,none,108.0,124.0,130.0
male,group A,associate's degree,free/reduced,completed,121.0,115.0,127.0
male,group C,associate's degree,free/reduced,none,93.0,96.0,115.0
male,group A,associate's degree,free/reduced,none,112.0,53.0,135.0
male,group A,some high school,free/reduced,completed,131.0,132.0,143.0
male,group C,master's degree,free/reduced,none,61.0,75.0,146.0
male,group A,bachelor's degree,free/reduced,none,89.0,85.0,103.0
male,group A,bachelor's degree,free/reduced,none,97.0,67.0,118.0
male,group A,associate's degree,free/reduced,none,109.0,112.0,120.0
male,group A,bachelor's degree,free/reduced,completed,108.0,118.0,127.0
male,group D,associate's degree,free/reduced,completed,87.0,97.0,110.0
female,group A,bachelor's degree,free/reduced,none,66.0,116.0,130.0
male,group A,associate's degree,free/reduced,completed,117.0,114.0,137.0
male,group A,associate's degree,free/reduced,completed,116.0,117.0,129.0
male,group A,some high school,standard,completed,112.0,97.0,112.0
male,group C,associate's degree,free/reduced,none,110.0,112.0,132.0
male,group A,associate's degree,free/reduced,none,113.0,113.0,124.0
male,group A,some high school,free/reduced,none,105.0,113.0,132.0
male,group A,associate's degree,free/reduced,none,112.0,117.0,131.0
male,group A,master's degree,free/reduced,completed,106.0,108.0,118.0
male,group C,master's degree,free/reduced,completed,99.0,115.0,122.0
male,group C,associate's degree,free/reduced,completed,83.0,85.0,127.0
male,group D,associate's degree,free/reduced,completed,147.0,130.0,139.0
male,group D,associate's degree,free/reduced,none,124.0,124.0,136.0
female,group A,associate's degree,free/reduced,completed,117.0,124.0,140.0
male,group A,associate's degree,free/reduced,none,93.0,107.0,116.0
male,group A,master's degree,standard,completed,118.0,133.0,145.0
female,group A,some high school,free/reduced,none,100.0,99.0,114.0
male,group A,master's degree,free/reduced,none,98.0,104.0,111.0
male,group C,master's degree,free/reduced,none,95.0,116.0,125.0
female,group A,some college,free/reduced,none,96.0,101.0,51.0
male,group A,associate's degree,free/reduced,none,141.0,108.0,51.0
male,group C,some college,free/reduced,completed,93.0,99.0,111.0
male,group D,master's degree,standard,completed,108.0,97.0,114.0
male,group B,associate's degree,free/reduced,completed,98.0,108.0,119.0
male,group A,associate's degree,free/reduced,completed,109.0,114.0,133.0
male,group B,bachelor's degree,free/reduced,none,147.0,117.0,133.0
male,group A,some high school,free/reduced,none,125.0,127.0,139.0
male,group B,associate's degree,free/reduced,completed,96.0,98.0,105.0
female,group C,master's degree,standard,none,120.0,112.0,125.0
male,group A,associate's degree,free/reduced,completed,96.0,87.0,99.0
male,group C,some college,free/reduced,none,131.0,121.0,132.0
male,group C,associate's degree,free/reduced,completed,114.0,127.0,144.0
male,group C,master's degree,standard,completed,76.0,84.0,100.0
male,group A,associate's degree,free/reduced,none,125.0,128.0,143.0
male,group B,some high school,free/reduced,none,95.0,98.0,106.0
male,group B,master's degree,free/reduced,completed,101.0,102.0,115.0
male,group A,bachelor's degree,standard,none,50.0,60.0,67.0
female,group C,master's degree,free/reduced,none,122.0,117.0,129.0
male,group A,associate's degree,free/reduced,none,110.0,82.0,91.0
female,group C,some college,free/reduced,none,105.0,104.0,112.0
male,group C,bachelor's degree,free/reduced,completed,112.0,123.0,128.0
male,group A,bachelor's degree,free/reduced,none,102.0,101.0,72.0
male,group D,bachelor's degree,free/reduced,none,110.0,107.0,118.0
male,group B,associate's degree,free/reduced,none,88.0,80.0,94.0
female,group A,master's degree,free/reduced,none,103.0,115.0,131.0
male,group A,associate's degree,free/reduced,completed,104.0,101.0,113.0
male,group A,master's degree,free/reduced,completed,82.0,107.0,114.0
male,group A,master's degree,free/reduced,none,101.0,106.0,130.0
male,group D,associate's degree,free/reduced,completed,106.0,115.0,120.0
male,group B,bachelor's degree,free/reduced,none,146.0,94.0,105.0
male,group A,bachelor's degree,standard,none,104.0,100.0,113.0
male,group A,associate's degree,free/reduced,completed,92.0,92.0,98.0
male,group B,master's degree,standard,none,87.0,84.0,95.0
male,group A,associate's degree,free/reduced,completed,73.0,69.0,79.0
male,group A,bachelor's degree,free/reduced,none,123.0,121.0,138.0
male,group C,associate's degree,standard,completed,104.0,117.0,129.0
male,group A,associate's degree,free/reduced,completed,105.0,111.0,57.0
male,group A,associate's degree,free/reduced,none,90.0,92.0,107.0
male,group A,bachelor's degree,free/reduced,none,92.0,88.0,102.0
male,group C,bachelor's degree,free/reduced,none,93.0,90.0,111.0
male,group A,bachelor's degree,free/reduced,completed,115.0,107.0,120.0
male,group C,bachelor's degree,free/reduced,none,85.0,82.0,91.0
male,group A,master's degree,standard,completed,116.0,123.0,139.0
female,group D,associate's degree,free/reduced,completed,119.0,121.0,145.0
male,group B,associate's degree,free/reduced,none,114.0,114.0,131.0
male,group A,some high school,free/reduced,completed,101.0,113.0,124.0
male,group A,associate's degree,free/reduced,none,116.0,129.0,139.0
male,group A,associate's degree,free/reduced,none,108.0,123.0,131.0
male,group A,bachelor's degree,free/reduced,completed,70.0,77.0,93.0
male,group A,associate's degree,free/reduced,none,114.0,122.0,128.0
male,group A,associate's degree,free/reduced,none,86.0,88.0,107.0
male,group A,bachelor's degree,standard,completed,122.0,129.0,149.0
male,group B,bachelor's degree,standard,completed,121.0,124.0,139.0
male,group D,bachelor's degree,standard,none,108.0,109.0,119.0
male,group A,some college,free/reduced,none,106.0,115.0,127.0
female,group D,some high school,free/reduced,completed,101.0,110.0,119.0
male,group A,master's degree,free/reduced,none,108.0,110.0,119.0
female,group A,bachelor's degree,free/reduced,completed,122.0,110.0,124.0
male,group A,master's degree,free/reduced,none,111.0,117.0,131.0
male,group A,bachelor's degree,free/reduced,completed,128.0,134.0,146.0
female,group A,some high school,free/reduced,none,103.0,87.0,104.0
female,group C,associate's degree,free/reduced,none,141.0,129.0,147.0
male,group C,associate's degree,free/reduced,none,101.0,110.0,129.0
male,group D,associate's degree,free/reduced,completed,87.0,143.0,150.0
male,group A,bachelor's degree,free/reduced,completed,109.0,106.0,121.0
male,group C,master's degree,free/reduced,completed,95.0,119.0,127.0
male,group B,associate's degree,free/reduced,none,113.0,107.0,129.0
male,group C,some high school,free/reduced,none,120.0,132.0,148.0
male,group A,some high school,free/reduced,completed,105.0,98.0,106.0
male,group C,associate's degree,free/reduced,completed,97.0,96.0,104.0
male,group A,some high school,standard,completed,94.0,101.0,111.0
male,group C,bachelor's degree,free/reduced,none,142.0,143.0,150.0
male,group A,some high school,free/reduced,completed,127.0,120.0,131.0
male,group A,bachelor's degree,free/reduced,completed,118.0,128.0,54.0
male,group C,associate's degree,free/reduced,none,121.0,125.0,136.0
male,group E,associate's degree,free/reduced,none,94.0,106.0,118.0
male,group C,some high school,free/reduced,completed,98.0,112.0,122.0
male,group A,associate's degree,free/reduced,none,122.0,135.0,146.0
female,group D,associate's degree,free/reduced,none,134.0,132.0,149.0
male,group A,bachelor's degree,free/reduced,completed,131.0,136.0,150.0
male,group C,associate's degree,free/reduced,completed,106.0,100.0,69.0
male,group D,associate's degree,free/reduced,completed,126.0,123.0,130.0
male,group B,bachelor's degree,standard,none,130.0,138.0,143.0
male,group A,some high school,free/reduced,completed,115.0,111.0,124.0
male,group A,associate's degree,free/reduced,completed,108.0,120.0,131.0
male,group C,master's degree,free/reduced,none,125.0,125.0,131.0
male,group C,associate's degree,free/reduced,completed,94.0,92.0,108.0
male,group B,bachelor's degree,free/reduced,none,132.0,127.0,139.0
male,group D,bachelor's degree,free/reduced,completed,96.0,80.0,97.0
male,group C,bachelor's degree,free/reduced,none,130.0,117.0,127.0
male,group A,associate's degree,free/reduced,none,118.0,124.0,141.0
male,group A,associate's degree,free/reduced,none,117.0,122.0,132.0
male,group A,associate's degree,free/reduced,completed,101.0,98.0,105.0
male,group A,associate's degree,free/reduced,none,94.0,97.0,98.0
male,group B,some high school,free/reduced,none,113.0,98.0,113.0
male,group B,,free/reduced,none,102.0,109.0,124.0
male,group A,associate's degree,free/reduced,none,114.0,104.0,126.0
male,group D,associate's degree,free/reduced,none,119.0,115.0,128.0
male,group C,associate's degree,free/reduced,none,102.0,105.0,121.0
male,group C,associate's degree,free/reduced,none,85.0,117.0,111.0
male,group C,some high school,free/reduced,none,100.0,86.0,104.0
male,group A,bachelor's degree,free/reduced,none,131.0,116.0,135.0
male,group C,some high school,free/reduced,none,65.0,82.0,144.0
male,group A,associate's degree,standard,none,131.0,127.0,132.0
male,group C,bachelor's degree,free/reduced,none,116.0,137.0,123.0
male,group C,associate's degree,free/reduced,none,111.0,88.0,138.0
male,group A,bachelor's degree,free/reduced,none,143.0,143.0,150.0
male,group B,master's degree,free/reduced,none,105.0,110.0,126.0
male,group C,associate's degree,standard,completed,120.0,110.0,125.0
male,group C,some high school,free/reduced,completed,102.0,113.0,123.0
male,group A,associate's degree,free/reduced,none,66.0,92.0,104.0
male,group D,master's degree,free/reduced,none,105.0,110.0,118.0
male,group A,master's degree,free/reduced,none,113.0,132.0,145.0
male,group A,associate's degree,free/reduced,none,109.0,117.0,135.0
male,group C,associate's degree,free/reduced,none,103.0,103.0,117.0
male,group A,master's degree,standard,completed,104.0,85.0,144.0
male,group D,master's degree,free/reduced,none,109.0,105.0,121.0
male,group C,bachelor's degree,free/reduced,completed,130.0,121.0,131.0
male,group C,associate's degree,free/reduced,completed,137.0,131.0,142.0
male,group B,associate's degree,standard,none,92.0,96.0,109.0
male,group C,master's degree,free/reduced,completed,95.0,96.0,106.0
male,group C,associate's degree,free/reduced,completed,124.0,135.0,148.0
male,group A,bachelor's degree,free/reduced,completed,139.0,143.0,150.0
male,group A,associate's degree,free/reduced,completed,96.0,94.0,108.0
male,group A,bachelor's degree,free/reduced,none,101.0,119.0,135.0
male,group C,associate's degree,standard,none,111.0,126.0,135.0
male,group A,associate's degree,free/reduced,none,110.0,118.0,127.0
male,group A,master's degree,standard,completed,115.0,76.0,89.0
female,group C,master's degree,free/reduced,none,137.0,131.0,135.0
male,group A,associate's degree,free/reduced,completed,122.0,129.0,138.0
male,group D,bachelor's degree,standard,completed,106.0,110.0,67.0
male,group C,bachelor's degree,free/reduced,completed,141.0,94.0,111.0
female,group B,bachelor's degree,free/reduced,completed,124.0,134.0,144.0
male,group A,bachelor's degree,free/reduced,completed,89.0,97.0,115.0
male,group A,associate's degree,free/reduced,completed,114.0,120.0,134.0
male,group C,some college,standard,none,95.0,113.0,119.0
female,group A,bachelor's degree,free/reduced,none,140.0,143.0,150.0
male,group C,some high school,free/reduced,none,105.0,111.0,132.0
male,group A,bachelor's degree,free/reduced,none,89.0,107.0,123.0
male,group C,associate's degree,standard,completed,93.0,93.0,104.0
male,group A,associate's degree,free/reduced,none,108.0,112.0,127.0
female,group D,some high school,standard,none,88.0,95.0,106.0
male,group B,some high school,free/reduced,completed,108.0,110.0,122.0
male,group D,bachelor's degree,free/reduced,none,123.0,119.0,122.0
male,group D,associate's degree,free/reduced,none,105.0,109.0,125.0
male,group A,associate's degree,free/reduced,completed,91.0,95.0,102.0
male,group B,some college,free/reduced,completed,120.0,131.0,144.0
male,group A,bachelor's degree,free/reduced,none,109.0,108.0,126.0
male,group B,master's degree,free/reduced,none,119.0,135.0,136.0
female,group A,master's degree,free/reduced,none,105.0,107.0,109.0
female,group D,some college,free/reduced,none,120.0,105.0,119.0
male,group A,associate's degree,free/reduced,completed,112.0,127.0,142.0
male,group C,high school,standard,none,104.0,98.0,109.0
male,group C,master's degree,free/reduced,completed,102.0,112.0,122.0
male,group A,associate's degree,free/reduced,completed,98.0,99.0,108.0
male,group A,associate's degree,free/reduced,none,88.0,96.0,112.0
male,group B,associate's degree,free/reduced,completed,121.0,122.0,133.0
male,group B,associate's degree,free/reduced,none,110.0,127.0,143.0
male,group D,bachelor's degree,free/reduced,none,108.0,124.0,134.0
male,group C,associate's degree,free/reduced,none,112.0,120.0,126.0
male,group A,master's degree,free/reduced,completed,100.0,112.0,90.0
male,group C,master's degree,free/reduced,completed,102.0,84.0,142.0
male,group C,master's degree,free/reduced,completed,117.0,114.0,135.0
male,group C,associate's degree,free/reduced,none,125.0,105.0,119.0
male,group A,some high school,free/reduced,none,124.0,123.0,133.0
male,group B,master's degree,free/reduced,none,117.0,124.0,133.0
male,group D,master's degree,free/reduced,none,101.0,104.0,123.0
male,group C,associate's degree,free/reduced,none,123.0,122.0,136.0
male,group C,some high school,standard,completed,78.0,71.0,84.0
male,group D,master's degree,free/reduced,completed,85.0,105.0,117.0
male,group A,associate's degree,free/reduced,completed,103.0,94.0,113.0
male,group B,bachelor's degree,free/reduced,none,130.0,134.0,138.0
male,group A,some high school,free/reduced,none,127.0,126.0,132.0
male,group C,master's degree,standard,none,126.0,129.0,145.0
male,group C,associate's degree,free/reduced,none,77.0,85.0,96.0
male,group A,bachelor's degree,free/reduced,none,109.0,120.0,127.0
male,group A,bachelor's degree,free/reduced,none,104.0,99.0,113.0
male,group D,associate's degree,free/reduced,completed,99.0,111.0,110.0
female,group A,associate's degree,free/reduced,completed,130.0,128.0,130.0
female,group A,bachelor's degree,free/reduced,completed,98.0,108.0,119.0
male,group C,associate's degree,standard,completed,129.0,123.0,51.0
male,group A,master's degree,free/reduced,none,95.0,109.0,130.0
male,group A,some high school,standard,none,94.0,99.0,142.0
male,group B,some high school,free/reduced,completed,115.0,115.0,128.0
male,group A,bachelor's degree,free/reduced,none,,93.0,
male,group B,associate's degree,free/reduced,none,111.0,115.0,121.0
male,group A,some high school,standard,none,131.0,138.0,144.0
male,group B,bachelor's degree,free/reduced,none,119.0,107.0,140.0
male,group B,bachelor's degree,free/reduced,none,89.0,86.0,99.0
male,group C,some high school,free/reduced,completed,110.0,129.0,105.0
male,group A,associate's degree,free/reduced,completed,135.0,130.0,135.0
female,group A,master's degree,free/reduced,completed,126.0,125.0,141.0
male,group D,associate's degree,free/reduced,completed,123.0,118.0,134.0
male,group A,some high school,free/reduced,none,93.0,109.0,124.0
male,group B,bachelor's degree,free/reduced,none,107.0,103.0,131.0
male,group A,bachelor's degree,free/reduced,none,97.0,95.0,108.0
male,group B,master's degree,standard,completed,127.0,123.0,137.0
male,group A,some high school,free/reduced,completed,116.0,111.0,123.0
male,group B,associate's degree,standard,completed,123.0,126.0,140.0
male,group E,bachelor's degree,free/reduced,completed,99.0,95.0,112.0
male,group A,bachelor's degree,free/reduced,none,102.0,94.0,100.0
male,group A,bachelor's degree,free/reduced,completed,118.0,117.0,59.0
male,group A,some high school,free/reduced,none,128.0,119.0,128.0
male,group B,bachelor's degree,free/reduced,none,132.0,119.0,131.0
male,group D,associate's degree,standard,none,101.0,113.0,125.0
male,group D,associate's degree,free/reduced,none,108.0,144.0,119.0
male,group C,some college,free/reduced,completed,111.0,103.0,87.0
male,group C,master's degree,standard,none,90.0,92.0,106.0
male,group C,master's degree,free/reduced,none,114.0,126.0,140.0
male,group A,associate's degree,free/reduced,none,103.0,113.0,127.0
male,group A,associate's degree,free/reduced,completed,139.0,123.0,129.0
female,group C,associate's degree,free/reduced,none,97.0,95.0,109.0
male,group C,bachelor's degree,free/reduced,none,105.0,116.0,127.0
male,group C,master's degree,free/reduced,none,107.0,116.0,128.0
male,group A,associate's degree,free/reduced,none,121.0,120.0,134.0
male,group C,associate's degree,free/reduced,none,115.0,62.0,135.0
male,group C,some high school,free/reduced,none,108.0,124.0,138.0
male,group A,master's degree,free/reduced,none,107.0,122.0,134.0
male,group C,master's degree,free/reduced,none,122.0,122.0,135.0
male,group C,master's degree,free/reduced,none,87.0,93.0,108.0
male,group B,associate's degree,standard,none,142.0,136.0,147.0
male,group D,bachelor's degree,free/reduced,none,136.0,116.0,125.0
female,group E,master's degree,free/reduced,none,102.0,85.0,98.0
male,group A,bachelor's degree,free/reduced,none,106.0,118.0,138.0
male,group D,master's degree,standard,completed,112.0,115.0,134.0
male,group D,bachelor's degree,free/reduced,completed,131.0,66.0,145.0
male,group C,associate's degree,free/reduced,none,114.0,119.0,127.0
male,group C,master's degree,free/reduced,none,112.0,106.0,118.0
male,group B,some high school,free/reduced,completed,101.0,92.0,99.0
male,group A,associate's degree,free/reduced,completed,108.0,96.0,115.0
male,group B,bachelor's degree,free/reduced,none,108.0,113.0,128.0
male,group B,master's degree,free/reduced,completed,131.0,128.0,133.0
male,group C,associate's degree,free/reduced,none,126.0,121.0,130.0
male,group C,associate's degree,free/reduced,none,128.0,135.0,150.0
female,group A,some high school,free/reduced,none,102.0,106.0,132.0
male,group C,bachelor's degree,free/reduced,none,108.0,129.0,137.0
male,group A,some high school,free/reduced,none,116.0,99.0,114.0
male,group A,associate's degree,free/reduced,none,96.0,95.0,99.0
male,group C,associate's degree,free/reduced,none,88.0,91.0,103.0
female,group A,,standard,none,116.0,99.0,141.0
male,group A,associate's degree,free/reduced,none,113.0,121.0,135.0
male,group C,associate's degree,standard,completed,80.0,89.0,103.0
male,group A,associate's degree,free/reduced,none,124.0,125.0,139.0
male,group A,master's degree,free/reduced,none,140.0,125.0,145.0
male,group C,some high school,free/reduced,none,110.0,132.0,139.0
male,group C,bachelor's degree,free/reduced,completed,131.0,118.0,133.0
male,group C,associate's degree,free/reduced,none,120.0,119.0,134.0
male,group A,bachelor's degree,free/reduced,completed,119.0,113.0,125.0
male,group B,associate's degree,standard,none,129.0,116.0,127.0
female,group B,associate's degree,standard,completed,106.0,103.0,114.0
female,group A,associate's degree,free/reduced,none,108.0,116.0,132.0
female,group C,some high school,free/reduced,none,121.0,132.0,137.0
male,group D,some high school,free/reduced,completed,110.0,105.0,117.0
male,group A,associate's degree,standard,none,89.0,84.0,100.0
male,group D,master's degree,free/reduced,none,114.0,117.0,125.0
female,group A,master's degree,free/reduced,none,83.0,89.0,107.0
male,group A,some high school,free/reduced,none,133.0,130.0,80.0
male,group C,associate's degree,free/reduced,none,124.0,121.0,138.0
female,group B,associate's degree,free/reduced,completed,99.0,97.0,109.0
female,group C,associate's degree,free/reduced,none,110.0,127.0,138.0
male,group D,associate's degree,free/reduced,none,68.0,119.0,121.0
male,group A,associate's degree,free/reduced,completed,117.0,118.0,140.0
male,group C,associate's degree,standard,completed,70.0,110.0,126.0
male,group B,some high school,free/reduced,none,142.0,71.0,138.0
male,group A,associate's degree,free/reduced,none,94.0,95.0,101.0
male,group C,master's degree,free/reduced,completed,96.0,114.0,124.0
male,group C,some high school,free/reduced,none,92.0,100.0,109.0
male,group C,some high school,free/reduced,completed,116.0,57.0,137.0
male,group A,bachelor's degree,free/reduced,none,109.0,103.0,114.0
male,group C,associate's degree,free/reduced,none,110.0,104.0,108.0
male,group B,associate's degree,free/reduced,completed,111.0,110.0,126.0
male,group A,associate's degree,free/reduced,none,102.0,107.0,132.0
male,group A,associate's degree,free/reduced,completed,114.0,109.0,122.0
male,group C,master's degree,standard,completed,120.0,125.0,148.0
male,group A,some college,free/reduced,none,64.0,115.0,135.0
male,group A,some college,free/reduced,completed,106.0,120.0,126.0
male,group C,associate's degree,free/reduced,none,99.0,108.0,120.0
male,group C,bachelor's degree,free/reduced,none,110.0,122.0,141.0
male,group C,bachelor's degree,free/reduced,completed,77.0,129.0,136.0
female,group A,master's degree,standard,none,114.0,124.0,137.0
male,group C,master's degree,free/reduced,none,86.0,96.0,110.0
male,group A,associate's degree,free/reduced,completed,84.0,89.0,100.0
male,group A,bachelor's degree,free/reduced,none,125.0,133.0,144.0
male,group C,bachelor's degree,free/reduced,completed,104.0,104.0,119.0
female,group C,master's degree,free/reduced,none,71.0,66.0,76.0
male,group A,associate's degree,free/reduced,none,125.0,118.0,134.0
male,group B,associate's degree,free/reduced,none,84.0,98.0,108.0
female,group A,some college,free/reduced,completed,114.0,103.0,118.0
male,group B,associate's degree,free/reduced,completed,90.0,80.0,92.0
female,group C,some high school,free/reduced,none,105.0,99.0,110.0
