gender,race,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group C,associate's degree,free/reduced,completed,133.0,121.0,138.0
male,group C,master's degree,free/reduced,completed,126.0,136.0,145.0
female,group A,master's degree,free/reduced,none,104.0,111.0,123.0
male,group B,associate's degree,standard,completed,119.0,113.0,126.0
male,group A,some college,free/reduced,completed,92.0,94.0,100.0
male,group A,bachelor's degree,standard,none,67.0,81.0,84.0
male,group A,master's degree,free/reduced,completed,78.0,98.0,117.0
male,group D,associate's degree,free/reduced,none,101.0,104.0,109.0
male,group C,some college,free/reduced,none,104.0,116.0,120.0
male,group C,some college,free/reduced,none,112.0,119.0,90.0
male,group D,bachelor's degree,free/reduced,completed,110.0,115.0,66.0
male,group A,associate's degree,standard,none,122.0,116.0,124.0
male,group B,some high school,free/reduced,none,115.0,123.0,132.0
male,group A,associate's degree,standard,none,105.0,140.0,114.0
male,group C,master's degree,free/reduced,completed,120.0,137.0,145.0
male,group A,associate's degree,free/reduced,none,118.0,117.0,123.0
female,group C,master's degree,free/reduced,completed,130.0,117.0,133.0
male,group B,master's degree,standard,none,95.0,108.0,126.0
male,group B,some high school,free/reduced,none,107.0,100.0,109.0
male,group D,associate's degree,free/reduced,none,106.0,121.0,137.0
male,group A,master's degree,free/reduced,none,86.0,101.0,114.0
male,group A,associate's degree,free/reduced,none,102.0,114.0,127.0
male,group C,master's degree,free/reduced,completed,104.0,115.0,127.0
male,group A,some college,standard,none,106.0,104.0,118.0
male,group B,associate's degree,free/reduced,completed,85.0,109.0,126.0
male,group A,master's degree,free/reduced,none,102.0,105.0,118.0
male,group A,some high school,free/reduced,none,123.0,133.0,146.0
male,group C,high school,free/reduced,none,101.0,105.0,116.0
male,group D,some high school,free/reduced,completed,128.0,127.0,135.0
male,group A,some high school,free/reduced,none,95.0,101.0,115.0
male,group D,some high school,free/reduced,completed,70.0,101.0,89.0
male,group C,some high school,free/reduced,completed,102.0,103.0,115.0
male,group A,master's degree,free/reduced,none,92.0,101.0,117.0
male,group B,master's degree,standard,none,112.0,101.0,110.0
male,group D,master's degree,standard,none,104.0,109.0,118.0
male,group D,associate's degree,standard,completed,87.0,107.0,115.0
male,group A,some high school,free/reduced,none,116.0,127.0,142.0
male,group A,some high school,free/reduced,none,127.0,120.0,128.0
male,group D,associate's degree,free/reduced,none,88.0,116.0,129.0
male,group D,some high school,standard,none,117.0,117.0,70.0
male,group C,some high school,free/reduced,none,125.0,140.0,146.0
male,group A,master's degree,free/reduced,completed,102.0,113.0,130.0
male,group A,some high school,free/reduced,none,89.0,86.0,98.0
male,group A,master's degree,free/reduced,completed,119.0,133.0,139.0
male,group A,associate's degree,free/reduced,none,128.0,138.0,150.0
male,group A,associate's degree,free/reduced,completed,114.0,126.0,134.0
male,group C,associate's degree,free/reduced,none,109.0,107.0,119.0
male,group C,master's degree,free/reduced,none,123.0,129.0,140.0
male,group A,associate's degree,free/reduced,completed,130.0,143.0,145.0
female,group A,associate's degree,standard,completed,122.0,124.0,128.0
female,group C,associate's degree,free/reduced,completed,81.0,92.0,102.0
male,group A,associate's degree,standard,none,81.0,86.0,100.0
male,group C,bachelor's degree,free/reduced,none,110.0,119.0,132.0
male,group B,associate's degree,standard,completed,107.0,116.0,110.0
female,group A,associate's degree,free/reduced,completed,100.0,121.0,124.0
male,group A,bachelor's degree,free/reduced,completed,145.0,107.0,121.0
male,group A,master's degree,free/reduced,completed,116.0,113.0,132.0
male,group A,associate's degree,standard,none,116.0,110.0,116.0
male,group C,some college,free/reduced,none,120.0,111.0,122.0
male,group B,bachelor's degree,free/reduced,completed,119.0,110.0,124.0
male,group C,some high school,standard,none,100.0,97.0,113.0
male,group A,some high school,free/reduced,none,108.0,117.0,134.0
male,group A,master's degree,free/reduced,none,91.0,88.0,98.0
male,group A,associate's degree,free/reduced,completed,93.0,110.0,69.0
male,group A,bachelor's degree,free/reduced,completed,128.0,132.0,145.0
male,group A,some high school,standard,none,117.0,106.0,114.0
male,group A,associate's degree,free/reduced,none,117.0,102.0,124.0
male,group D,associate's degree,free/reduced,none,102.0,97.0,124.0
male,group C,associate's degree,free/reduced,completed,96.0,86.0,100.0
male,group A,associate's degree,free/reduced,none,92.0,108.0,112.0
female,group D,associate's degree,free/reduced,none,137.0,142.0,116.0
male,group A,associate's degree,standard,completed,97.0,123.0,119.0
male,group A,master's degree,free/reduced,completed,106.0,116.0,125.0
male,group D,associate's degree,free/reduced,completed,108.0,108.0,120.0
male,group B,some high school,free/reduced,completed,125.0,123.0,134.0
male,group A,some high school,free/reduced,completed,95.0,100.0,113.0
male,group C,associate's degree,free/reduced,completed,130.0,127.0,117.0
male,group B,some high school,free/reduced,none,113.0,114.0,131.0
male,group A,associate's degree,standard,completed,127.0,126.0,135.0
male,group A,some high school,free/reduced,completed,114.0,109.0,117.0
female,group C,bachelor's degree,free/reduced,none,106.0,110.0,124.0
male,group A,some high school,free/reduced,completed,94.0,115.0,136.0
male,group C,bachelor's degree,free/reduced,completed,127.0,116.0,126.0
male,group A,bachelor's degree,standard,none,114.0,117.0,103.0
female,group C,bachelor's degree,free/reduced,completed,117.0,116.0,124.0
male,group A,some high school,standard,none,111.0,102.0,119.0
female,group C,associate's degree,free/reduced,completed,100.0,99.0,75.0
male,group C,some high school,free/reduced,completed,125.0,132.0,150.0
male,group A,associate's degree,free/reduced,completed,100.0,101.0,121.0
male,group B,some college,free/reduced,none,90.0,101.0,124.0
male,group D,master's degree,free/reduced,completed,102.0,128.0,137.0
male,group A,associate's degree,free/reduced,none,84.0,82.0,91.0
male,group C,associate's degree,free/reduced,none,105.0,137.0,119.0
male,group D,associate's degree,free/reduced,completed,129.0,126.0,143.0
male,group A,bachelor's degree,free/reduced,completed,112.0,114.0,122.0
female,group C,associate's degree,free/reduced,none,108.0,102.0,110.0
male,group A,some high school,standard,none,111.0,106.0,111.0
male,group A,some high school,free/reduced,completed,107.0,109.0,116.0
male,group C,master's degree,free/reduced,none,104.0,115.0,127.0
male,group B,some college,free/reduced,completed,104.0,99.0,112.0
male,group C,some high school,free/reduced,none,90.0,102.0,107.0
male,group A,associate's degree,free/reduced,completed,116.0,109.0,123.0
male,group A,bachelor's degree,free/reduced,none,93.0,91.0,110.0
male,group A,associate's degree,free/reduced,none,118.0,111.0,121.0
male,group B,master's degree,free/reduced,completed,118.0,134.0,130.0
male,group C,associate's degree,free/reduced,none,113.0,99.0,108.0
male,group A,associate's degree,free/reduced,completed,132.0,131.0,81.0
male,group A,associate's degree,free/reduced,completed,110.0,124.0,136.0
male,group A,some college,free/reduced,none,125.0,124.0,137.0
male,group D,master's degree,free/reduced,none,102.0,116.0,124.0
male,group C,associate's degree,free/reduced,completed,116.0,126.0,133.0
male,group A,associate's degree,free/reduced,completed,122.0,125.0,130.0
male,group A,associate's degree,free/reduced,completed,110.0,117.0,56.0
male,group D,associate's degree,free/reduced,none,112.0,109.0,117.0
male,group C,associate's degree,free/reduced,none,129.0,124.0,137.0
male,group A,some college,free/reduced,completed,90.0,91.0,99.0
male,group C,associate's degree,free/reduced,completed,124.0,116.0,130.0
male,group C,associate's degree,free/reduced,none,107.0,128.0,142.0
male,group A,associate's degree,free/reduced,none,143.0,135.0,57.0
male,group E,some high school,standard,none,108.0,120.0,131.0
male,group D,associate's degree,free/reduced,none,108.0,101.0,106.0
female,group A,bachelor's degree,free/reduced,completed,96.0,104.0,119.0
male,group A,master's degree,free/reduced,completed,80.0,99.0,104.0
male,group D,master's degree,free/reduced,none,122.0,132.0,146.0
male,group D,bachelor's degree,free/reduced,none,96.0,97.0,105.0
male,group A,some high school,free/reduced,completed,143.0,100.0,150.0
male,group A,associate's degree,free/reduced,completed,115.0,108.0,125.0
male,group A,some college,free/reduced,completed,96.0,101.0,112.0
male,group C,master's degree,free/reduced,completed,97.0,97.0,102.0
male,group C,associate's degree,free/reduced,none,114.0,113.0,133.0
male,group B,master's degree,free/reduced,completed,120.0,133.0,148.0
male,group A,associate's degree,free/reduced,none,118.0,101.0,119.0
male,group A,some high school,free/reduced,completed,127.0,80.0,148.0
male,group A,some high school,free/reduced,none,69.0,74.0,95.0
male,group A,associate's degree,standard,completed,115.0,110.0,122.0
female,group B,master's degree,free/reduced,none,120.0,131.0,142.0
female,group C,bachelor's degree,free/reduced,completed,134.0,117.0,133.0
male,group A,master's degree,free/reduced,none,126.0,143.0,147.0
male,group D,master's degree,free/reduced,completed,106.0,112.0,131.0
male,group C,bachelor's degree,standard,completed,111.0,129.0,141.0
female,group A,associate's degree,standard,none,102.0,110.0,118.0
male,group A,bachelor's degree,free/reduced,none,133.0,133.0,101.0
male,group A,associate's degree,free/reduced,none,114.0,119.0,140.0
male,group A,associate's degree,free/reduced,completed,119.0,105.0,123.0
male,group A,master's degree,free/reduced,none,123.0,111.0,116.0
male,group C,bachelor's degree,free/reduced,completed,98.0,143.0,127.0
male,group C,some high school,free/reduced,none,119.0,114.0,124.0
male,group A,some college,free/reduced,completed,116.0,114.0,125.0
male,group C,master's degree,free/reduced,none,95.0,102.0,113.0
male,group A,bachelor's degree,standard,completed,111.0,111.0,118.0
male,group A,some high school,free/reduced,completed,108.0,95.0,103.0
male,group A,associate's degree,free/reduced,none,92.0,95.0,111.0
female,group D,associate's degree,free/reduced,none,113.0,80.0,128.0
male,group B,associate's degree,free/reduced,completed,104.0,90.0,140.0
male,group B,bachelor's degree,standard,none,103.0,118.0,131.0
male,group B,associate's degree,free/reduced,completed,107.0,96.0,114.0
male,group C,associate's degree,free/reduced,completed,122.0,125.0,139.0
male,group A,associate's degree,free/reduced,none,108.0,128.0,133.0
male,group C,associate's degree,free/reduced,completed,107.0,107.0,127.0
male,group A,,standard,none,126.0,126.0,
male,group C,master's degree,free/reduced,completed,124.0,131.0,147.0
male,group C,some high school,free/reduced,none,97.0,107.0,125.0
male,group A,some college,free/reduced,completed,111.0,107.0,123.0
male,group D,associate's degree,free/reduced,completed,136.0,91.0,82.0
female,group A,associate's degree,free/reduced,none,102.0,121.0,133.0
male,group C,associate's degree,standard,none,109.0,112.0,125.0
male,group A,some high school,free/reduced,none,119.0,114.0,129.0
male,group B,bachelor's degree,free/reduced,none,117.0,122.0,139.0
male,group D,bachelor's degree,free/reduced,none,78.0,130.0,149.0
male,group A,bachelor's degree,free/reduced,none,106.0,104.0,111.0
male,group D,associate's degree,free/reduced,none,138.0,132.0,149.0
male,group C,master's degree,free/reduced,completed,67.0,102.0,75.0
male,group C,bachelor's degree,standard,none,125.0,125.0,137.0
female,group C,associate's degree,free/reduced,none,111.0,113.0,86.0
male,group A,bachelor's degree,free/reduced,completed,98.0,102.0,111.0
male,group D,bachelor's degree,free/reduced,none,122.0,121.0,134.0
male,group C,master's degree,free/reduced,none,129.0,135.0,144.0
male,group A,associate's degree,free/reduced,completed,119.0,114.0,130.0
male,group A,some high school,free/reduced,completed,107.0,93.0,100.0
male,group D,associate's degree,free/reduced,completed,105.0,92.0,109.0
male,group B,associate's degree,free/reduced,completed,97.0,148.0,119.0
male,group A,some high school,free/reduced,completed,120.0,140.0,144.0
male,group C,master's degree,free/reduced,completed,119.0,130.0,142.0
male,group A,master's degree,free/reduced,completed,117.0,132.0,141.0
male,group A,some high school,free/reduced,none,109.0,117.0,130.0
male,group D,associate's degree,free/reduced,completed,109.0,121.0,135.0
female,group B,associate's degree,free/reduced,completed,110.0,121.0,136.0
male,group A,associate's degree,free/reduced,none,114.0,92.0,109.0
male,group A,associate's degree,free/reduced,completed,86.0,129.0,141.0
male,group A,bachelor's degree,free/reduced,completed,112.0,101.0,77.0
male,group C,master's degree,free/reduced,completed,97.0,102.0,107.0
male,group A,associate's degree,free/reduced,completed,96.0,95.0,106.0
male,group C,associate's degree,free/reduced,none,111.0,103.0,116.0
female,group D,some high school,free/reduced,completed,99.0,104.0,117.0
female,group A,master's degree,free/reduced,completed,79.0,96.0,100.0
male,group A,associate's degree,free/reduced,none,72.0,84.0,81.0
male,group B,some high school,free/reduced,none,105.0,117.0,127.0
male,group A,associate's degree,free/reduced,completed,111.0,118.0,130.0
male,group A,bachelor's degree,free/reduced,completed,139.0,97.0,110.0
male,group A,bachelor's degree,free/reduced,none,105.0,104.0,115.0
male,group A,some high school,free/reduced,completed,122.0,131.0,144.0
male,group A,bachelor's degree,free/reduced,none,116.0,112.0,125.0
male,group C,bachelor's degree,free/reduced,completed,109.0,126.0,140.0
male,group B,associate's degree,free/reduced,none,94.0,103.0,115.0
male,group C,bachelor's degree,free/reduced,completed,94.0,109.0,119.0
male,group C,associate's degree,free/reduced,none,128.0,109.0,57.0
male,group A,associate's degree,free/reduced,completed,128.0,135.0,143.0
male,group A,some college,free/reduced,none,118.0,112.0,125.0
male,group E,associate's degree,standard,none,122.0,125.0,137.0
male,group A,associate's degree,free/reduced,completed,124.0,120.0,136.0
male,group A,some college,free/reduced,completed,125.0,138.0,146.0
male,group A,some high school,standard,none,107.0,106.0,68.0
female,group A,associate's degree,free/reduced,completed,121.0,126.0,137.0
male,group C,bachelor's degree,standard,none,135.0,143.0,147.0
male,group A,bachelor's degree,free/reduced,completed,115.0,110.0,121.0
male,group A,master's degree,free/reduced,completed,105.0,110.0,121.0
male,group A,associate's degree,free/reduced,completed,122.0,115.0,126.0
male,group A,some high school,free/reduced,none,122.0,119.0,122.0
male,group B,master's degree,free/reduced,none,130.0,133.0,54.0
male,group A,associate's degree,free/reduced,completed,83.0,91.0,107.0
male,group A,bachelor's degree,free/reduced,none,120.0,105.0,121.0
female,group A,bachelor's degree,free/reduced,none,96.0,88.0,97.0
female,group C,bachelor's degree,free/reduced,completed,75.0,91.0,90.0
male,group B,associate's degree,free/reduced,none,98.0,115.0,136.0
male,group C,some high school,free/reduced,none,104.0,110.0,123.0
male,group A,some college,free/reduced,none,96.0,113.0,127.0
male,group D,some college,free/reduced,completed,116.0,109.0,119.0
male,group A,associate's degree,free/reduced,none,117.0,118.0,136.0
male,group A,associate's degree,standard,none,106.0,117.0,131.0
male,group B,associate's degree,free/reduced,none,139.0,133.0,149.0
male,group A,associate's degree,free/reduced,completed,106.0,123.0,137.0
male,group B,master's degree,free/reduced,none,91.0,94.0,103.0
male,group C,master's degree,standard,completed,91.0,86.0,102.0
male,group A,associate's degree,free/reduced,completed,135.0,143.0,150.0
male,group A,bachelor's degree,free/reduced,completed,104.0,114.0,135.0
male,group A,associate's degree,free/reduced,completed,106.0,91.0,104.0
female,group C,associate's degree,free/reduced,none,111.0,111.0,124.0
male,group B,some high school,free/reduced,completed,114.0,118.0,127.0
male,group A,master's degree,free/reduced,none,134.0,139.0,141.0
male,group A,master's degree,free/reduced,none,96.0,105.0,113.0
male,group C,master's degree,free/reduced,none,93.0,109.0,121.0
male,group B,bachelor's degree,free/reduced,none,117.0,124.0,128.0
male,group C,associate's degree,standard,none,83.0,98.0,110.0
male,group A,master's degree,standard,completed,104.0,94.0,109.0
male,group A,associate's degree,free/reduced,completed,124.0,134.0,146.0
female,group C,some high school,standard,completed,91.0,99.0,102.0
female,group C,some college,free/reduced,none,96.0,104.0,125.0
male,group A,associate's degree,free/reduced,none,124.0,140.0,146.0
male,group B,high school,free/reduced,none,120.0,122.0,137.0
male,group A,associate's degree,free/reduced,none,106.0,116.0,135.0
male,group C,associate's degree,free/reduced,completed,116.0,118.0,137.0
female,group C,bachelor's degree,free/reduced,completed,112.0,120.0,134.0
male,group D,master's degree,free/reduced,completed,108.0,119.0,133.0
male,group D,some high school,free/reduced,completed,98.0,116.0,130.0
male,group B,master's degree,standard,completed,87.0,106.0,119.0
male,group C,associate's degree,free/reduced,none,97.0,107.0,122.0
male,group A,some high school,free/reduced,completed,91.0,109.0,122.0
male,group D,associate's degree,free/reduced,completed,101.0,100.0,111.0
male,group B,master's degree,free/reduced,none,114.0,105.0,107.0
male,group C,master's degree,free/reduced,completed,111.0,132.0,121.0
male,group B,master's degree,free/reduced,none,117.0,119.0,130.0
male,group B,associate's degree,free/reduced,none,135.0,143.0,149.0
male,group C,some high school,free/reduced,none,99.0,122.0,72.0
male,group A,bachelor's degree,standard,none,73.0,67.0,72.0
male,group A,associate's degree,standard,none,,97.0,105.0
male,group A,some high school,free/reduced,completed,112.0,120.0,130.0
female,group A,bachelor's degree,free/reduced,none,108.0,125.0,138.0
male,group A,bachelor's degree,free/reduced,completed,97.0,103.0,120.0
male,group C,associate's degree,free/reduced,none,72.0,72.0,87.0
male,group A,master's degree,free/reduced,none,119.0,121.0,137.0
male,group A,bachelor's degree,free/reduced,none,103.0,100.0,108.0
male,group C,associate's degree,free/reduced,none,127.0,132.0,147.0
female,group C,some high school,free/reduced,none,118.0,115.0,119.0
male,group C,some high school,free/reduced,completed,128.0,127.0,139.0
male,group C,bachelor's degree,free/reduced,none,83.0,101.0,111.0
female,group C,associate's degree,free/reduced,completed,104.0,107.0,119.0
female,group A,associate's degree,free/reduced,none,101.0,106.0,122.0
male,group A,some college,free/reduced,completed,112.0,103.0,120.0
male,group A,bachelor's degree,free/reduced,none,101.0,102.0,123.0
male,group C,some high school,free/reduced,none,137.0,133.0,148.0
male,group C,some high school,free/reduced,none,108.0,120.0,131.0
male,group C,master's degree,free/reduced,none,125.0,136.0,150.0
male,group C,associate's degree,free/reduced,none,103.0,111.0,129.0
male,group A,master's degree,standard,completed,80.0,88.0,95.0
male,group C,associate's degree,standard,completed,131.0,121.0,140.0
male,group A,associate's degree,free/reduced,none,138.0,124.0,141.0
male,group C,associate's degree,free/reduced,none,108.0,116.0,125.0
male,group D,some high school,free/reduced,none,78.0,104.0,111.0
male,group A,associate's degree,free/reduced,none,105.0,106.0,113.0
male,group A,master's degree,free/reduced,none,101.0,94.0,109.0
male,group A,some college,free/reduced,completed,143.0,139.0,143.0
female,group C,associate's degree,free/reduced,none,104.0,101.0,119.0
male,group D,associate's degree,standard,completed,143.0,140.0,149.0
male,group A,bachelor's degree,free/reduced,completed,84.0,113.0,120.0
male,group D,associate's degree,free/reduced,completed,104.0,91.0,103.0
female,group C,bachelor's degree,free/reduced,completed,92.0,100.0,103.0
male,group E,bachelor's degree,standard,none,87.0,94.0,84.0
male,group A,bachelor's degree,free/reduced,completed,110.0,107.0,127.0
male,group D,associate's degree,standard,completed,122.0,103.0,122.0
male,group A,associate's degree,free/reduced,none,109.0,117.0,138.0
male,group A,bachelor's degree,free/reduced,none,118.0,57.0,142.0
male,group A,associate's degree,free/reduced,none,127.0,94.0,137.0
male,group B,associate's degree,free/reduced,completed,114.0,117.0,121.0
male,group A,some high school,free/reduced,completed,122.0,123.0,138.0
female,group B,master's degree,standard,completed,123.0,135.0,145.0
male,group C,bachelor's degree,free/reduced,none,129.0,119.0,131.0
male,group A,master's degree,standard,completed,119.0,117.0,130.0
male,group C,associate's degree,standard,completed,84.0,112.0,108.0
male,group A,associate's degree,free/reduced,none,117.0,131.0,147.0
female,group E,bachelor's degree,free/reduced,completed,115.0,124.0,136.0
male,group A,associate's degree,standard,completed,117.0,122.0,137.0
male,group D,associate's degree,standard,completed,113.0,108.0,117.0
male,group D,master's degree,free/reduced,completed,108.0,124.0,138.0
female,group A,master's degree,free/reduced,none,102.0,95.0,122.0
male,group C,bachelor's degree,free/reduced,none,107.0,105.0,125.0
male,group A,associate's degree,free/reduced,none,93.0,96.0,112.0
male,group A,associate's degree,free/reduced,completed,112.0,122.0,138.0
male,group D,associate's degree,free/reduced,none,94.0,99.0,110.0
male,group C,associate's degree,free/reduced,none,111.0,123.0,133.0
female,group B,associate's degree,standard,completed,115.0,129.0,148.0
male,group D,some high school,standard,none,108.0,113.0,131.0
male,group A,bachelor's degree,free/reduced,none,116.0,122.0,136.0
female,group A,bachelor's degree,standard,none,105.0,110.0,124.0
female,group B,associate's degree,standard,completed,120.0,110.0,73.0
male,group A,bachelor's degree,free/reduced,none,112.0,109.0,118.0
male,group C,associate's degree,free/reduced,completed,86.0,103.0,115.0
male,group C,associate's degree,free/reduced,completed,133.0,130.0,142.0
female,group D,some high school,free/reduced,completed,117.0,120.0,130.0
male,group A,master's degree,free/reduced,none,116.0,52.0,86.0
male,group A,associate's degree,free/reduced,none,98.0,114.0,126.0
male,group C,associate's degree,free/reduced,none,108.0,112.0,124.0
male,group C,associate's degree,free/reduced,none,123.0,106.0,120.0
male,group C,bachelor's degree,standard,none,93.0,103.0,117.0
